Job_Title,Candidate,Similarity_Score
AI Researcher,C3169,0.5874786277612051
AI Researcher,C7094,0.7073437372843424
AI Researcher,C3922,0.7064358194669088
AI Researcher,C5786,0.4774525538086891
AI Researcher,C9742,0.5045911073684692
AI Researcher,C9777,0.6959390441576639
AI Researcher,C9165,0.5515611469745636
AI Researcher,C6239,0.5340798000494639
AI Researcher,C6384,0.5121575569113096
AI Researcher,C7784,0.5552207132180532
AI Researcher,C8928,0.4707910393675168
AI Researcher,C1228,0.7154813210169474
AI Researcher,C3539,0.6710408528645834
AI Researcher,C3315,0.5614717453718185
AI Researcher,C9104,0.5282284915447235
AI Researcher,C4760,0.52090934664011
AI Researcher,C2256,0.7096208532651266
AI Researcher,C4021,0.5351712107658386
AI Researcher,C3127,0.5179904401302338
AI Researcher,C9146,0.7016912500063578
AI Researcher,C6658,0.7155519326527914
AI Researcher,C4336,0.5801122635602951
AI Researcher,C3821,0.745303193728129
AI Researcher,C1547,0.598475863536199
AI Researcher,C3771,0.5947852035363516
AI Researcher,C5638,0.5666157106558481
AI Researcher,C4024,0.4780410900712013
AI Researcher,C9142,0.5584268669287363
AI Researcher,C1627,0.5441731512546539
AI Researcher,C7315,0.49875688552856445
AI Researcher,C9533,0.508136567970117
AI Researcher,C4627,0.7604534228642782
AI Researcher,C5507,0.7245530486106873
AI Researcher,C2872,0.744154135386149
AI Researcher,C1791,0.4863844613234202
AI Researcher,C8063,0.7624032894770304
AI Researcher,C6140,0.6839393377304077
AI Researcher,C2144,0.5129858156045278
AI Researcher,C1789,0.5914704302946726
AI Researcher,C9369,0.6805381774902344
AI Researcher,C8810,0.5245402827858925
AI Researcher,C4507,0.4870959098140399
AI Researcher,C9117,0.5256886680920919
AI Researcher,C8782,0.5450485547383627
AI Researcher,C7242,0.5047803620497385
AI Researcher,C9207,0.5460089445114136
AI Researcher,C1212,0.5392627691229185
AI Researcher,C4439,0.552476038535436
AI Researcher,C9628,0.577249695857366
AI Researcher,C8760,0.5120072936018308
AI Researcher,C8631,0.49767327060302097
AI Researcher,C3416,0.5481768945852915
AI Researcher,C9884,0.7130841811498007
AI Researcher,C1796,0.6856007774670919
AI Researcher,C8886,0.5140991186102232
AI Researcher,C6277,0.5760922481616338
AI Researcher,C6302,0.5704464614391327
Database Administrator,C8692,0.452661136786143
Database Administrator,C3019,0.41795089344183606
Database Administrator,C3899,0.4912984073162079
Database Administrator,C7996,0.463478962580363
Database Administrator,C9567,0.4364900191624959
Database Administrator,C3464,0.42837423582871753
Database Administrator,C8203,0.414671224852403
Database Administrator,C3620,0.44494251410166424
Database Administrator,C8239,0.496966024239858
Database Administrator,C3627,0.419297993183136
Database Administrator,C5725,0.47530611356099445
Database Administrator,C5390,0.4030528962612152
Database Administrator,C7318,0.39831068615118664
Database Administrator,C2250,0.48314305146535236
Database Administrator,C7497,0.431583712498347
Database Administrator,C6746,0.4799460768699646
Database Administrator,C2775,0.4899657169977824
Database Administrator,C2669,0.39578406512737274
Database Administrator,C5121,0.43755164245764416
Database Administrator,C1070,0.44573626418908435
Database Administrator,C9779,0.4613745113213857
Database Administrator,C2607,0.47966112693150836
Database Administrator,C7226,0.4671149253845215
Database Administrator,C6631,0.44207561512788135
Database Administrator,C9919,0.4427095452944438
Database Administrator,C6059,0.41162609060605365
Database Administrator,C9897,0.4902864694595337
Database Administrator,C2287,0.4976603488127391
Database Administrator,C1191,0.420229305823644
Database Administrator,C3912,0.48653121789296466
Database Administrator,C7093,0.43025026718775433
Database Administrator,C7842,0.4298657874266307
Database Administrator,C1781,0.42887982726097107
Database Administrator,C4742,0.436455433567365
Database Administrator,C4999,0.4614623387654622
Database Administrator,C8564,0.4709377388159434
Database Administrator,C6315,0.5052447319030762
Database Administrator,C6776,0.4916617075602214
Database Administrator,C7831,0.45924947659174603
Database Administrator,C5951,0.4398254007101059
Database Administrator,C5767,0.4727206627527873
Database Administrator,C8420,0.47135914365450543
Database Administrator,C7775,0.4081432446837425
Database Administrator,C5661,0.4320247769355774
Database Administrator,C7228,0.4441500703493754
Database Administrator,C5804,0.39149631311496097
Database Administrator,C4552,0.4561795989672343
Database Administrator,C3761,0.4533092975616455
Database Administrator,C2808,0.4317632516225179
Database Administrator,C1320,0.46010292569796246
Database Administrator,C2838,0.4190501670042674
Database Administrator,C8035,0.4224255830049515
Database Administrator,C2720,0.4556397000948588
Database Administrator,C1161,0.49004459381103516
Database Administrator,C3017,0.43158650398254395
Database Administrator,C6583,0.448802982767423
Database Administrator,C2546,0.4963829716046651
Database Administrator,C3363,0.4645010232925415
Database Administrator,C3570,0.4292343854904175
Database Administrator,C4194,0.45605019728342694
Database Administrator,C2603,0.47036125262578327
Database Administrator,C1061,0.47079984347025555
Database Administrator,C5125,0.4378289431333542
Database Administrator,C3557,0.44197548429171246
Database Administrator,C3445,0.4457780222098033
Database Administrator,C5756,0.49074047803878784
Database Administrator,C5649,0.41629282881816226
Database Administrator,C9262,0.44750239451726276
Database Administrator,C5007,0.4091837704181671
Database Administrator,C3863,0.47982197006543476
Database Administrator,C3830,0.4769454797108968
Database Administrator,C1164,0.4941967924435933
Database Administrator,C7869,0.43323784073193866
Database Administrator,C8849,0.4712358812491099
Database Administrator,C5451,0.4175367057323456
Database Administrator,C1701,0.4591827392578125
Database Administrator,C8518,0.4555777112642924
Database Administrator,C6357,0.4675804376602173
Database Administrator,C4331,0.46920448541641235
Database Administrator,C1677,0.4097247322400411
Database Administrator,C4444,0.465192715326945
Database Administrator,C7527,0.4481593767801921
Database Administrator,C6979,0.4275842507680257
Database Administrator,C2098,0.46573274334271747
Database Administrator,C5230,0.48777159055074054
Database Administrator,C2652,0.4253036181131999
Database Administrator,C6507,0.4819086790084839
Database Administrator,C6592,0.4333145519097646
Database Administrator,C7231,0.46200130383173627
Database Administrator,C1499,0.43820297966400784
Database Administrator,C7032,0.4507402181625366
Database Administrator,C2139,0.43665361652771634
Database Administrator,C1236,0.4630795220534007
Database Administrator,C6129,0.41628748675187427
Database Administrator,C7254,0.4733389616012573
Database Administrator,C7979,0.42912044127782184
Database Administrator,C9342,0.457081397374471
Database Administrator,C4307,0.4137536386648814
Database Administrator,C3045,0.42106009523073834
Database Administrator,C9945,0.483498215675354
Database Administrator,C7230,0.4793299337228139
Database Administrator,C5591,0.3679805025458336
Database Administrator,C3717,0.43612460295359295
Database Administrator,C2235,0.4438737481832504
Database Administrator,C8398,0.43569717804590863
Database Administrator,C4686,0.44818103810151416
Database Administrator,C4523,0.48282726605733234
Database Administrator,C9282,0.40626178433497745
Database Administrator,C1446,0.4452384610970815
Database Administrator,C7492,0.4121343791484833
Database Administrator,C6951,0.4613846242427826
Database Administrator,C7535,0.4388812333345413
Database Administrator,C9228,0.4851427177588145
Database Administrator,C7934,0.37703991929690045
Database Administrator,C4277,0.4850226442019145
Database Administrator,C7733,0.4420309166113536
Database Administrator,C4919,0.48581252495447796
Database Administrator,C2430,0.4561930000782013
Database Administrator,C8676,0.4236072351535161
Database Administrator,C7554,0.44301311671733856
Database Administrator,C9534,0.456091046333313
Database Administrator,C7543,0.43419496218363446
Database Administrator,C7550,0.447137971719106
Database Administrator,C7482,0.4271266311407089
Database Administrator,C9590,0.4828210473060608
Database Administrator,C4602,0.4675854643185933
Database Administrator,C6768,0.3898583948612213
Database Administrator,C3226,0.40193403760592145
Database Administrator,C9200,0.4300660490989685
Database Administrator,C5339,0.44913703203201294
Database Administrator,C4256,0.4175326849023501
Database Administrator,C8730,0.4259517788887024
Database Administrator,C6942,0.41669105738401413
Database Administrator,C7128,0.4082292119661967
Database Administrator,C1487,0.39159000168244046
Database Administrator,C3014,0.42643211285273236
Database Administrator,C4573,0.4345182577768962
Database Administrator,C9677,0.39929412802060443
Database Administrator,C3142,0.46241722504297894
Database Administrator,C4482,0.48973633845647174
Database Administrator,C2836,0.4475470185279846
Database Administrator,C1080,0.48295875390370685
Database Administrator,C4460,0.4704599579175313
Database Administrator,C3169,0.4220527509848277
Database Administrator,C7094,0.4567745427290599
Database Administrator,C3922,0.42796950538953143
Database Administrator,C5786,0.446583886941274
Database Administrator,C9742,0.4300469358762105
Database Administrator,C9777,0.4285304993391037
Database Administrator,C9165,0.46624110142389935
Database Administrator,C6239,0.5016508996486664
Database Administrator,C6384,0.47650229930877686
Database Administrator,C7784,0.5047315061092377
Database Administrator,C8928,0.4904874960581462
Database Administrator,C1228,0.39641106128692627
Database Administrator,C3539,0.43167095879713696
Database Administrator,C3315,0.4411795760194461
Database Administrator,C9104,0.4476504325866699
Database Administrator,C4760,0.45024054249127704
Database Administrator,C2256,0.4123978763818741
Database Administrator,C4021,0.4459272225697835
Database Administrator,C3127,0.5008980433146158
Database Administrator,C9146,0.3942568153142929
Database Administrator,C6658,0.4582977294921875
Database Administrator,C4336,0.37899796416362125
Database Administrator,C3821,0.4648549755414327
Database Administrator,C1547,0.41596733530362445
Database Administrator,C3771,0.45120906829833984
Database Administrator,C5638,0.48296088973681134
Database Administrator,C4024,0.42860595385233563
Database Administrator,C9142,0.4352025091648102
Database Administrator,C1627,0.41784287492434186
Database Administrator,C7315,0.44628878434499103
Database Administrator,C9533,0.462090402841568
Database Administrator,C4627,0.4865180452664693
Database Administrator,C5507,0.4248061180114746
Database Administrator,C2872,0.46719223260879517
Database Administrator,C1791,0.4854385058085124
Database Administrator,C8063,0.4774758617083232
Database Administrator,C6140,0.3966190665960312
Database Administrator,C2144,0.4610137740770976
Database Administrator,C1789,0.4055083096027374
Database Administrator,C9369,0.4564658850431442
Database Administrator,C8810,0.4155656596024831
Database Administrator,C4507,0.4400504728158315
Database Administrator,C9117,0.4165768027305603
Database Administrator,C8782,0.43182679017384845
Database Administrator,C7242,0.4799104531606038
Database Administrator,C9207,0.4248661398887634
Database Administrator,C1212,0.4697283109029134
Database Administrator,C4439,0.4524667759736379
Database Administrator,C9628,0.4671667416890462
Database Administrator,C8760,0.45925137400627136
Database Administrator,C8631,0.448871910572052
Database Administrator,C3416,0.463349848985672
Database Administrator,C9884,0.433202788233757
Database Administrator,C1796,0.45800770322481793
Database Administrator,C8886,0.4701657195885976
Database Administrator,C6277,0.41095570971568424
Database Administrator,C6302,0.473400076230367
Network Engineer,C8692,0.4673590585589409
Network Engineer,C3019,0.4486198698480924
Network Engineer,C3899,0.5090052485466003
Network Engineer,C7996,0.4979008237520854
Network Engineer,C9567,0.43439683814843494
Network Engineer,C3464,0.42780402551094693
Network Engineer,C8203,0.45207512378692627
Network Engineer,C3620,0.4596561516324679
Network Engineer,C8239,0.5064321855703989
Network Engineer,C3627,0.4412963117162387
Network Engineer,C5725,0.5081337541341782
Network Engineer,C5390,0.46810564895470935
Network Engineer,C7318,0.4273555055260658
Network Engineer,C2250,0.4836093584696452
Network Engineer,C7497,0.7614222168922424
Network Engineer,C6746,0.4796445965766907
Network Engineer,C2775,0.5128059883912405
Network Engineer,C2669,0.4293843482931455
Network Engineer,C5121,0.4309967830777168
Network Engineer,C1070,0.4127062534292539
Network Engineer,C9779,0.4477112938960393
Network Engineer,C2607,0.5049405694007874
Network Engineer,C7226,0.7971353133519491
Network Engineer,C6631,0.4286350980401039
Network Engineer,C9919,0.7907777428627014
Network Engineer,C6059,0.41377271711826324
Network Engineer,C9897,0.5064406096935272
Network Engineer,C2287,0.5053001642227173
Network Engineer,C1191,0.41964201629161835
Network Engineer,C3912,0.5169274707635244
Network Engineer,C7093,0.7785609463850657
Network Engineer,C7842,0.4194108694791794
Network Engineer,C1781,0.4616046299537023
Network Engineer,C4742,0.43835993359486264
Network Engineer,C4999,0.7852449119091034
Network Engineer,C8564,0.7771631181240082
Network Engineer,C6315,0.5298232634862264
Network Engineer,C6776,0.5049345592657725
Network Engineer,C7831,0.7495553096135458
Network Engineer,C5951,0.4335498387614886
Network Engineer,C5767,0.48607025543848675
Network Engineer,C8420,0.48890189329783124
Network Engineer,C7775,0.43365733822186786
Network Engineer,C5661,0.4260234187046687
Network Engineer,C7228,0.7617621620496114
Network Engineer,C5804,0.4262491464614868
Network Engineer,C4552,0.4994905988375346
Network Engineer,C3761,0.48752473791440326
Network Engineer,C2808,0.44427837431430817
Network Engineer,C1320,0.48564786712328595
Network Engineer,C2838,0.4290046915411949
Network Engineer,C8035,0.43173320839802426
Network Engineer,C2720,0.7516581614812216
Network Engineer,C1161,0.48134390513102215
Network Engineer,C3017,0.7461819648742676
Network Engineer,C6583,0.4165134405096372
Network Engineer,C2546,0.5001082420349121
Network Engineer,C3363,0.7726101775964102
Network Engineer,C3570,0.4473825345436732
Network Engineer,C4194,0.5061758657296499
Network Engineer,C2603,0.4872084657351176
Network Engineer,C1061,0.49914191166559857
Network Engineer,C5125,0.4311620816588402
Network Engineer,C3557,0.7402742505073547
Network Engineer,C3445,0.4693104128042857
Network Engineer,C5756,0.47117384274800617
Network Engineer,C5649,0.44233808914820355
Network Engineer,C9262,0.4755050738652547
Network Engineer,C5007,0.42423703894019127
Network Engineer,C3863,0.48825448751449585
Network Engineer,C3830,0.49961239099502563
Network Engineer,C1164,0.5089926918347677
Network Engineer,C7869,0.43792297939459485
Network Engineer,C8849,0.47507262229919434
Network Engineer,C5451,0.43842065582672757
Network Engineer,C1701,0.49419887860616046
Network Engineer,C8518,0.46996622780958813
Network Engineer,C6357,0.4935237765312195
Network Engineer,C4331,0.5002919435501099
Network Engineer,C1677,0.40371588493386906
Network Engineer,C4444,0.4517275393009186
Network Engineer,C7527,0.7418690919876099
Network Engineer,C6979,0.41608014206091565
Network Engineer,C2098,0.4695541461308797
Network Engineer,C5230,0.5022072941064835
Network Engineer,C2652,0.45458079874515533
Network Engineer,C6507,0.4777698218822479
Network Engineer,C6592,0.433435117204984
Network Engineer,C7231,0.772220621506373
Network Engineer,C1499,0.4519042372703552
Network Engineer,C7032,0.48590971032778424
Network Engineer,C2139,0.43896907567977905
Network Engineer,C1236,0.5088575780391693
Network Engineer,C6129,0.41523970911900204
Network Engineer,C7254,0.4707692464192708
Network Engineer,C7979,0.46823181708653766
Network Engineer,C9342,0.7374006509780884
Network Engineer,C4307,0.4272434463103612
Network Engineer,C3045,0.46297528843084973
Network Engineer,C9945,0.48204408089319867
Network Engineer,C7230,0.7716937959194183
Network Engineer,C5591,0.400134156147639
Network Engineer,C3717,0.7704523404439291
Network Engineer,C2235,0.44155516972144443
Network Engineer,C8398,0.7536013225714365
Network Engineer,C4686,0.449146735171477
Network Engineer,C4523,0.5141061345736185
Network Engineer,C9282,0.4237656593322754
Network Engineer,C1446,0.4330475280682246
Network Engineer,C7492,0.4293304644525051
Network Engineer,C6951,0.5176774660746256
Network Engineer,C7535,0.4380927657087644
Network Engineer,C9228,0.5290038784344991
Network Engineer,C7934,0.389195488144954
Network Engineer,C4277,0.5055046677589417
Network Engineer,C7733,0.4773359000682831
Network Engineer,C4919,0.48803795377413434
Network Engineer,C2430,0.4560307164986928
Network Engineer,C8676,0.42952322711547214
Network Engineer,C7554,0.42207255711158115
Network Engineer,C9534,0.7673880656560262
Network Engineer,C7543,0.7863720655441284
Network Engineer,C7550,0.46168014655510586
Network Engineer,C7482,0.41805358479420346
Network Engineer,C9590,0.5009028116861979
Network Engineer,C4602,0.49064066012700397
Network Engineer,C6768,0.421675360451142
Network Engineer,C3226,0.42470714698235196
Network Engineer,C9200,0.46771126488844555
Network Engineer,C5339,0.7481491168340048
Network Engineer,C4256,0.4426873524983724
Network Engineer,C8730,0.42636025200287503
Network Engineer,C6942,0.45203594366709393
Network Engineer,C7128,0.7597919305165609
Network Engineer,C1487,0.41811320185661316
Network Engineer,C3014,0.4441232805450757
Network Engineer,C4573,0.7493249873320261
Network Engineer,C9677,0.4451889159778754
Network Engineer,C3142,0.4713731606801351
Network Engineer,C4482,0.5003624757130941
Network Engineer,C2836,0.769350528717041
Network Engineer,C1080,0.5113539397716522
Network Engineer,C4460,0.7932865420977274
Network Engineer,C3169,0.4302935947974523
Network Engineer,C7094,0.5055091182390848
Network Engineer,C3922,0.4089266123871009
Network Engineer,C5786,0.7631845474243164
Network Engineer,C9742,0.4485036258896192
Network Engineer,C9777,0.41857823977867764
Network Engineer,C9165,0.4774353901545207
Network Engineer,C6239,0.46764219800631207
Network Engineer,C6384,0.7539635399977366
Network Engineer,C7784,0.4914686381816864
Network Engineer,C8928,0.7947993079821268
Network Engineer,C1228,0.46226799984773
Network Engineer,C3539,0.42859045416116714
Network Engineer,C3315,0.4313054283459981
Network Engineer,C9104,0.48094168305397034
Network Engineer,C4760,0.744474728902181
Network Engineer,C2256,0.42265740782022476
Network Engineer,C4021,0.4569573824604352
Network Engineer,C3127,0.5168060461680094
Network Engineer,C9146,0.4190460418661435
Network Engineer,C6658,0.5083171129226685
Network Engineer,C4336,0.40415696303049725
Network Engineer,C3821,0.47645992040634155
Network Engineer,C1547,0.4198323239882787
Network Engineer,C3771,0.4655737727880478
Network Engineer,C5638,0.47489936153093976
Network Engineer,C4024,0.7964775562286377
Network Engineer,C9142,0.43984899421532947
Network Engineer,C1627,0.44348151981830597
Network Engineer,C7315,0.4748174771666527
Network Engineer,C9533,0.766049842039744
Network Engineer,C4627,0.47216229637463886
Network Engineer,C5507,0.4309874624013901
Network Engineer,C2872,0.49146634340286255
Network Engineer,C1791,0.5144820412000021
Network Engineer,C8063,0.48170730471611023
Network Engineer,C6140,0.42651573568582535
Network Engineer,C2144,0.48416270812352497
Network Engineer,C1789,0.4296209365129471
Network Engineer,C9369,0.4388945773243904
Network Engineer,C8810,0.75391819079717
Network Engineer,C4507,0.7754352589448293
Network Engineer,C9117,0.4503398463129997
Network Engineer,C8782,0.4681679333249728
Network Engineer,C7242,0.4836667478084564
Network Engineer,C9207,0.466233067214489
Network Engineer,C1212,0.7585084140300751
Network Engineer,C4439,0.4824164907137553
Network Engineer,C9628,0.46593043208122253
Network Engineer,C8760,0.7644049723943075
Network Engineer,C8631,0.769342283407847
Network Engineer,C3416,0.5150687297185262
Network Engineer,C9884,0.4078190301855405
Network Engineer,C1796,0.4418109506368637
Network Engineer,C8886,0.7687967816988627
Network Engineer,C6277,0.42258040110270184
Network Engineer,C6302,0.48377178112665814
Software Architect,C8692,0.519887109597524
Software Architect,C3019,0.5542158385117849
Software Architect,C3899,0.6008789539337158
Software Architect,C7996,0.5867506861686707
Software Architect,C9567,0.503612627585729
Software Architect,C3464,0.5589538365602493
Software Architect,C8203,0.5073890586694082
Software Architect,C3620,0.5494082768758138
Software Architect,C8239,0.5737593869368235
Software Architect,C3627,0.5452568531036377
Software Architect,C5725,0.5763840079307556
Software Architect,C5390,0.5082676609357198
Software Architect,C7318,0.5402798155943552
Software Architect,C2250,0.5634285708268484
Software Architect,C7497,0.5408768753210703
Software Architect,C6746,0.5790548423926035
Software Architect,C2775,0.5823417206605276
Software Architect,C2669,0.5312380492687225
Software Architect,C5121,0.5636359751224518
Software Architect,C1070,0.5551485518614451
Software Architect,C9779,0.6072834630807241
Software Architect,C2607,0.5784712731838226
Software Architect,C7226,0.5550370117028555
Software Architect,C6631,0.5673422515392303
Software Architect,C9919,0.5372810463110606
Software Architect,C6059,0.5106945832570394
Software Architect,C9897,0.5851859152317047
Software Architect,C2287,0.5699771543343862
Software Architect,C1191,0.578313022851944
Software Architect,C3912,0.6144943237304688
Software Architect,C7093,0.519163171450297
Software Architect,C7842,0.5819591581821442
Software Architect,C1781,0.550523579120636
Software Architect,C4742,0.5838278830051422
Software Architect,C4999,0.5191941857337952
Software Architect,C8564,0.5524533291657766
Software Architect,C6315,0.5842219293117523
Software Architect,C6776,0.5904576083024343
Software Architect,C7831,0.5376399060090383
Software Architect,C5951,0.5586641132831573
Software Architect,C5767,0.5787601172924042
Software Architect,C8420,0.553497185309728
Software Architect,C7775,0.5212759872277578
Software Architect,C5661,0.531413346529007
Software Architect,C7228,0.5213904877503713
Software Architect,C5804,0.5011354784170786
Software Architect,C4552,0.5656658907731374
Software Architect,C3761,0.5665474633375803
Software Architect,C2808,0.5100608170032501
Software Architect,C1320,0.5537486771742502
Software Architect,C2838,0.5347047845522562
Software Architect,C8035,0.5665989021460215
Software Architect,C2720,0.5396851003170013
Software Architect,C1161,0.5811096926530203
Software Architect,C3017,0.5276761949062347
Software Architect,C6583,0.5722666482130686
Software Architect,C2546,0.5983921388785044
Software Architect,C3363,0.5310976703961691
Software Architect,C3570,0.5545872747898102
Software Architect,C4194,0.5893425941467285
Software Architect,C2603,0.5379611949125925
Software Architect,C1061,0.5714166661103567
Software Architect,C5125,0.5538669576247534
Software Architect,C3557,0.5358233253161112
Software Architect,C3445,0.5372865001360575
Software Architect,C5756,0.6026033957799276
Software Architect,C5649,0.5145915249983469
Software Architect,C9262,0.5644124448299408
Software Architect,C5007,0.5415892203648885
Software Architect,C3863,0.6082181731859843
Software Architect,C3830,0.5651571452617645
Software Architect,C1164,0.5703675846258799
Software Architect,C7869,0.5445587933063507
Software Architect,C8849,0.6147415439287821
Software Architect,C5451,0.5473816196123759
Software Architect,C1701,0.5682104329268137
Software Architect,C8518,0.5429497460524241
Software Architect,C6357,0.5742944578329722
Software Architect,C4331,0.5607498188813528
Software Architect,C1677,0.518985648949941
Software Architect,C4444,0.5508023798465729
Software Architect,C7527,0.5317522486050924
Software Architect,C6979,0.5825741986433665
Software Architect,C2098,0.5981752475102743
Software Architect,C5230,0.5747758547465006
Software Architect,C2652,0.5126692553361257
Software Architect,C6507,0.5608072777589163
Software Architect,C6592,0.5349308947722117
Software Architect,C7231,0.5300614535808563
Software Architect,C1499,0.5304660499095917
Software Architect,C7032,0.5653251508871714
Software Architect,C2139,0.5224849085013071
Software Architect,C1236,0.5849407414595286
Software Architect,C6129,0.5759353935718536
Software Architect,C7254,0.5749058624108633
Software Architect,C7979,0.5415641963481903
Software Architect,C9342,0.5176747937997183
Software Architect,C4307,0.534235010544459
Software Architect,C3045,0.5204289058844248
Software Architect,C9945,0.5746703048547109
Software Architect,C7230,0.5513246158758799
Software Architect,C5591,0.46906158328056335
Software Architect,C3717,0.5323213040828705
Software Architect,C2235,0.5612775584061941
Software Architect,C8398,0.5420039196809133
Software Architect,C4686,0.5718330244223276
Software Architect,C4523,0.595617284377416
Software Architect,C9282,0.48985504110654193
Software Architect,C1446,0.6034000813961029
Software Architect,C7492,0.524944027264913
Software Architect,C6951,0.6015420158704122
Software Architect,C7535,0.5801966289679209
Software Architect,C9228,0.5995161135991415
Software Architect,C7934,0.4979162812232971
Software Architect,C4277,0.5758124689261118
Software Architect,C7733,0.5504750311374664
Software Architect,C4919,0.6167150338490804
Software Architect,C2430,0.5435035328070322
Software Architect,C8676,0.5478030741214752
Software Architect,C7554,0.5615604221820831
Software Architect,C9534,0.5279243290424347
Software Architect,C7543,0.5339549879233042
Software Architect,C7550,0.550509512424469
Software Architect,C7482,0.5319089690844218
Software Architect,C9590,0.6152731776237488
Software Architect,C4602,0.6039014458656311
Software Architect,C6768,0.49434120456377667
Software Architect,C3226,0.51643172899882
Software Architect,C9200,0.5507483581701914
Software Architect,C5339,0.5372414290904999
Software Architect,C4256,0.5098960101604462
Software Architect,C8730,0.5107233921686808
Software Architect,C6942,0.5305565496285757
Software Architect,C7128,0.5219169358412424
Software Architect,C1487,0.47475380698839825
Software Architect,C3014,0.5345590909322103
Software Architect,C4573,0.5315251648426056
Software Architect,C9677,0.5202381014823914
Software Architect,C3142,0.5900448064009348
Software Architect,C4482,0.5686403612295786
Software Architect,C2836,0.5196527242660522
Software Architect,C1080,0.6059080561002096
Software Architect,C4460,0.5490435858567556
Software Architect,C3169,0.5450133780638377
Software Architect,C7094,0.5800756514072418
Software Architect,C3922,0.5199821591377258
Software Architect,C5786,0.520022451877594
Software Architect,C9742,0.5278976162274679
Software Architect,C9777,0.5481093674898148
Software Architect,C9165,0.5596935649712881
Software Architect,C6239,0.5599084397157034
Software Architect,C6384,0.536684642235438
Software Architect,C7784,0.5943242410818735
Software Architect,C8928,0.5563470423221588
Software Architect,C1228,0.504566510518392
Software Architect,C3539,0.5597882767518362
Software Architect,C3315,0.5245430767536163
Software Architect,C9104,0.5265554090340933
Software Architect,C4760,0.5161839226881663
Software Architect,C2256,0.5672802229722341
Software Architect,C4021,0.5475521286328634
Software Architect,C3127,0.5925769507884979
Software Architect,C9146,0.5414299368858337
Software Architect,C6658,0.5907543301582336
Software Architect,C4336,0.4714307288328807
Software Architect,C3821,0.5970123410224915
Software Architect,C1547,0.5095212956269582
Software Architect,C3771,0.5352913935979208
Software Architect,C5638,0.548774907986323
Software Architect,C4024,0.5315884649753571
Software Architect,C9142,0.5385665992895762
Software Architect,C1627,0.5429905354976654
Software Architect,C7315,0.5466110110282898
Software Architect,C9533,0.5249227782090505
Software Architect,C4627,0.6012437244256338
Software Architect,C5507,0.58193372686704
Software Architect,C2872,0.5943241516749064
Software Architect,C1791,0.5577419698238373
Software Architect,C8063,0.606126606464386
Software Architect,C6140,0.5303958356380463
Software Architect,C2144,0.554699053366979
Software Architect,C1789,0.5199190477530161
Software Architect,C9369,0.5609816412130991
Software Architect,C8810,0.5344978074232737
Software Architect,C4507,0.5162753363450369
Software Architect,C9117,0.5376885135968527
Software Architect,C8782,0.558390220006307
Software Architect,C7242,0.5557559827963511
Software Architect,C9207,0.5530921816825867
Software Architect,C1212,0.5603394607702891
Software Architect,C4439,0.5498794813950857
Software Architect,C9628,0.5629572769006094
Software Architect,C8760,0.5221294860045115
Software Architect,C8631,0.5291832387447357
Software Architect,C3416,0.5823323428630829
Software Architect,C9884,0.5600806772708893
Software Architect,C1796,0.6028905014197031
Software Architect,C8886,0.5590983331203461
Software Architect,C6277,0.5236460864543915
Software Architect,C6302,0.5975585679213206
Blockchain Developer,C8692,0.47441396365563077
Blockchain Developer,C3019,0.45162315915028256
Blockchain Developer,C3899,0.5058797001838684
Blockchain Developer,C7996,0.49208929141362506
Blockchain Developer,C9567,0.4550248036781947
Blockchain Developer,C3464,0.4570370639363925
Blockchain Developer,C8203,0.45737220843633014
Blockchain Developer,C3620,0.48434701810280484
Blockchain Developer,C8239,0.519059439500173
Blockchain Developer,C3627,0.47227950145800907
Blockchain Developer,C5725,0.5079662849505743
Blockchain Developer,C5390,0.4646015713612239
Blockchain Developer,C7318,0.4347372030218442
Blockchain Developer,C2250,0.5012299219767252
Blockchain Developer,C7497,0.7777831554412842
Blockchain Developer,C6746,0.5066299239794413
Blockchain Developer,C2775,0.5265580813090006
Blockchain Developer,C2669,0.4359371041258176
Blockchain Developer,C5121,0.45103953033685684
Blockchain Developer,C1070,0.44035303344329196
Blockchain Developer,C9779,0.47354253629843396
Blockchain Developer,C2607,0.5170664588610331
Blockchain Developer,C7226,0.7974175612131754
Blockchain Developer,C6631,0.4509687200188637
Blockchain Developer,C9919,0.7861786087354025
Blockchain Developer,C6059,0.43518084784348804
Blockchain Developer,C9897,0.5216013590494791
Blockchain Developer,C2287,0.5137959122657776
Blockchain Developer,C1191,0.44824930528799695
Blockchain Developer,C3912,0.5166285236676534
Blockchain Developer,C7093,0.7645102341969808
Blockchain Developer,C7842,0.44771745304266614
Blockchain Developer,C1781,0.4774930328130722
Blockchain Developer,C4742,0.4577123895287514
Blockchain Developer,C4999,0.7663458585739136
Blockchain Developer,C8564,0.7846644520759583
Blockchain Developer,C6315,0.530577023824056
Blockchain Developer,C6776,0.5240853428840637
Blockchain Developer,C7831,0.7689877649148306
Blockchain Developer,C5951,0.448763666053613
Blockchain Developer,C5767,0.49837233622868854
Blockchain Developer,C8420,0.5095927715301514
Blockchain Developer,C7775,0.45976006984710693
Blockchain Developer,C5661,0.46158406635125476
Blockchain Developer,C7228,0.7680570880572001
Blockchain Developer,C5804,0.45355337858200073
Blockchain Developer,C4552,0.49874013662338257
Blockchain Developer,C3761,0.5079572995503744
Blockchain Developer,C2808,0.46346228818098706
Blockchain Developer,C1320,0.4975671172142029
